fname,labels,mids,split
17747_20.wav,"Harmonica,Stream,Breathing,Musical_instrument,Music,Water,Respiratory_sounds","/m/03qjg,/m/0j6m2,/m/0lyf6,/m/04szw,/m/04rlf,/m/0838f,/m/09hlz4",
17747_21.wav,"Harmonica,Stream,Breathing,Musical_instrument,Music,Water,Respiratory_sounds","/m/03qjg,/m/0j6m2,/m/0lyf6,/m/04szw,/m/04rlf,/m/0838f,/m/09hlz4",
17747_22.wav,"Harmonica,Stream,Breathing,Musical_instrument,Music,Water,Respiratory_sounds","/m/03qjg,/m/0j6m2,/m/0lyf6,/m/04szw,/m/04rlf,/m/0838f,/m/09hlz4",
17747_23.wav,"Harmonica,Stream,Breathing,Musical_instrument,Music,Water,Respiratory_sounds","/m/03qjg,/m/0j6m2,/m/0lyf6,/m/04szw,/m/04rlf,/m/0838f,/m/09hlz4",
17747_24.wav,"Harmonica,Stream,Breathing,Musical_instrument,Music,Water,Respiratory_sounds","/m/03qjg,/m/0j6m2,/m/0lyf6,/m/04szw,/m/04rlf,/m/0838f,/m/09hlz4",
17747_25.wav,"Harmonica,Stream,Breathing,Musical_instrument,Music,Water,Respiratory_sounds","/m/03qjg,/m/0j6m2,/m/0lyf6,/m/04szw,/m/04rlf,/m/0838f,/m/09hlz4",
218844_1.wav,"Stream,Pour,Liquid,Water","/m/0j6m2,/m/07prgkl,/m/04k94,/m/0838f",
218844_2.wav,"Stream,Pour,Liquid,Water","/m/0j6m2,/m/07prgkl,/m/04k94,/m/0838f",
218844_3.wav,"Stream,Pour,Liquid,Water","/m/0j6m2,/m/07prgkl,/m/04k94,/m/0838f",
218844_4.wav,"Stream,Pour,Liquid,Water","/m/0j6m2,/m/07prgkl,/m/04k94,/m/0838f",
102908_1.wav,"Chatter,Stream,Trickle_and_dribble,Frog,Human_group_actions,Water,Pour,Liquid,Wild_animals,Animal","/m/07rkbfh,/m/0j6m2,/m/07pqc89,/m/09ld4,/t/dd00012,/m/0838f,/m/07prgkl,/m/04k94,/m/01280g,/m/0jbk",
102908_2.wav,"Chatter,Stream,Trickle_and_dribble,Frog,Human_group_actions,Water,Pour,Liquid,Wild_animals,Animal","/m/07rkbfh,/m/0j6m2,/m/07pqc89,/m/09ld4,/t/dd00012,/m/0838f,/m/07prgkl,/m/04k94,/m/01280g,/m/0jbk",
102908_3.wav,"Chatter,Stream,Trickle_and_dribble,Frog,Human_group_actions,Water,Pour,Liquid,Wild_animals,Animal","/m/07rkbfh,/m/0j6m2,/m/07pqc89,/m/09ld4,/t/dd00012,/m/0838f,/m/07prgkl,/m/04k94,/m/01280g,/m/0jbk",
102908_4.wav,"Chatter,Stream,Trickle_and_dribble,Frog,Human_group_actions,Water,Pour,Liquid,Wild_animals,Animal","/m/07rkbfh,/m/0j6m2,/m/07pqc89,/m/09ld4,/t/dd00012,/m/0838f,/m/07prgkl,/m/04k94,/m/01280g,/m/0jbk",
102908_5.wav,"Chatter,Stream,Trickle_and_dribble,Frog,Human_group_actions,Water,Pour,Liquid,Wild_animals,Animal","/m/07rkbfh,/m/0j6m2,/m/07pqc89,/m/09ld4,/t/dd00012,/m/0838f,/m/07prgkl,/m/04k94,/m/01280g,/m/0jbk",
102908_6.wav,"Chatter,Stream,Trickle_and_dribble,Frog,Human_group_actions,Water,Pour,Liquid,Wild_animals,Animal","/m/07rkbfh,/m/0j6m2,/m/07pqc89,/m/09ld4,/t/dd00012,/m/0838f,/m/07prgkl,/m/04k94,/m/01280g,/m/0jbk",
102908_7.wav,"Chatter,Stream,Trickle_and_dribble,Frog,Human_group_actions,Water,Pour,Liquid,Wild_animals,Animal","/m/07rkbfh,/m/0j6m2,/m/07pqc89,/m/09ld4,/t/dd00012,/m/0838f,/m/07prgkl,/m/04k94,/m/01280g,/m/0jbk",
102908_8.wav,"Chatter,Stream,Trickle_and_dribble,Frog,Human_group_actions,Water,Pour,Liquid,Wild_animals,Animal","/m/07rkbfh,/m/0j6m2,/m/07pqc89,/m/09ld4,/t/dd00012,/m/0838f,/m/07prgkl,/m/04k94,/m/01280g,/m/0jbk",
102908_9.wav,"Chatter,Stream,Trickle_and_dribble,Frog,Human_group_actions,Water,Pour,Liquid,Wild_animals,Animal","/m/07rkbfh,/m/0j6m2,/m/07pqc89,/m/09ld4,/t/dd00012,/m/0838f,/m/07prgkl,/m/04k94,/m/01280g,/m/0jbk",
243467_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243467_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243467_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243467_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243467_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243467_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243467_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243467_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243467_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243467_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243467_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243467_12.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243467_13.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243467_14.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243467_15.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243467_16.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243467_17.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243467_18.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243467_19.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243467_20.wav,"Stream,Water","/m/0j6m2,/m/0838f",
223276_1.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
223276_2.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
223276_3.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
223276_4.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
223276_5.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
223276_6.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
223276_7.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
223276_8.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
223276_9.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
223276_10.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
223276_11.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
223276_12.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
223276_13.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
223276_14.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
223276_15.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
223276_16.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
223276_17.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
223276_18.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
223276_19.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
223276_20.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
403321_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
403321_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
403321_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",
403321_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",
403321_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",
403321_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",
403321_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",
403321_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",
403321_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",
403321_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",
316778_1.wav,"Stream,Trickle_and_dribble,Human_voice,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/09l8g,/m/0838f,/m/07prgkl,/m/04k94",
316778_2.wav,"Stream,Trickle_and_dribble,Human_voice,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/09l8g,/m/0838f,/m/07prgkl,/m/04k94",
316778_3.wav,"Stream,Trickle_and_dribble,Human_voice,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/09l8g,/m/0838f,/m/07prgkl,/m/04k94",
316778_4.wav,"Stream,Trickle_and_dribble,Human_voice,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/09l8g,/m/0838f,/m/07prgkl,/m/04k94",
316778_5.wav,"Stream,Trickle_and_dribble,Human_voice,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/09l8g,/m/0838f,/m/07prgkl,/m/04k94",
316778_6.wav,"Stream,Trickle_and_dribble,Human_voice,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/09l8g,/m/0838f,/m/07prgkl,/m/04k94",
203043_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
203043_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
203043_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",
203043_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",
203043_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",
203043_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",
203043_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",
203043_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",
203043_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",
203043_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",
203043_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",
169183_1.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_2.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_3.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_4.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_5.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_6.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_7.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_8.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_9.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_10.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_11.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_12.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_13.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_14.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_15.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_16.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_17.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_18.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_19.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_20.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_21.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_22.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_23.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_24.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_25.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_26.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_27.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_28.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
169183_29.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
254878_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
254878_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
254878_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",
254878_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",
254878_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",
254878_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",
254878_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",
254878_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",
254878_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",
254878_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",
254878_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",
175141_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
175141_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
175141_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",
175141_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",
175141_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",
175141_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",
175141_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",
175141_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",
175141_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",
175141_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",
175141_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",
175141_12.wav,"Stream,Water","/m/0j6m2,/m/0838f",
175141_13.wav,"Stream,Water","/m/0j6m2,/m/0838f",
175141_14.wav,"Stream,Water","/m/0j6m2,/m/0838f",
175141_15.wav,"Stream,Water","/m/0j6m2,/m/0838f",
95087_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
95087_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
95087_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",
95087_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",
95087_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",
95087_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",
95087_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",
95087_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",
95087_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",
95087_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",
95087_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",
95087_12.wav,"Stream,Water","/m/0j6m2,/m/0838f",
95087_13.wav,"Stream,Water","/m/0j6m2,/m/0838f",
95087_14.wav,"Stream,Water","/m/0j6m2,/m/0838f",
95087_15.wav,"Stream,Water","/m/0j6m2,/m/0838f",
95087_16.wav,"Stream,Water","/m/0j6m2,/m/0838f",
380040_1.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
380040_2.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
380040_3.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
380040_4.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
380040_5.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
380040_6.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
380040_7.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
380040_8.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
380040_9.wav,"Stream,Chirp_and_tweet,Water,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal","/m/0j6m2,/m/07pggtn,/m/0838f,/m/020bb7,/m/015p6,/m/01280g,/m/0jbk",
243479_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_12.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_13.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_14.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_15.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_16.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_17.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_18.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_19.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_20.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_21.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_22.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_23.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_24.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_25.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_26.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_27.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_28.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243479_29.wav,"Stream,Water","/m/0j6m2,/m/0838f",
321593_1.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
321593_2.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
321593_3.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
321593_4.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
321593_5.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
321593_6.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
321593_7.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
321593_8.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
321593_9.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
321593_10.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
222752_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
222752_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
222752_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",
222752_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",
222752_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",
425314_1.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",
425314_2.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",
425314_3.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",
425314_4.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",
425314_5.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",
425314_6.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",
425314_7.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",
324179_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
324179_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
324179_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",
324179_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",
324179_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",
324179_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",
324179_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",
324179_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",
324179_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",
324179_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",
324179_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",
