AudioFileName,avgRate,minRadius,maxRadius,expRadius,volume
SDT_FluidFlow_8757.wav,0.689,0.411,0.667,0.6,0.621
SDT_FluidFlow_8758.wav,0.689,0.411,0.667,0.667,0.659
SDT_FluidFlow_8759.wav,0.689,0.411,0.667,0.733,0.705
SDT_FluidFlow_8760.wav,0.689,0.411,0.667,0.8,0.745
SDT_FluidFlow_8761.wav,0.689,0.411,0.7,0.2,0.697
SDT_FluidFlow_8762.wav,0.689,0.411,0.7,0.267,0.654
SDT_FluidFlow_8763.wav,0.689,0.411,0.7,0.333,0.671
SDT_FluidFlow_8764.wav,0.689,0.411,0.7,0.4,0.536
SDT_FluidFlow_8765.wav,0.689,0.411,0.7,0.467,0.639
SDT_FluidFlow_8766.wav,0.689,0.411,0.7,0.533,0.666
SDT_FluidFlow_8767.wav,0.689,0.411,0.7,0.6,0.672
SDT_FluidFlow_8768.wav,0.689,0.411,0.7,0.667,0.747
SDT_FluidFlow_8769.wav,0.689,0.411,0.7,0.733,0.745
SDT_FluidFlow_8770.wav,0.689,0.411,0.7,0.8,0.717
SDT_FluidFlow_8771.wav,0.689,0.411,0.733,0.2,0.63
SDT_FluidFlow_8772.wav,0.689,0.411,0.733,0.267,0.671
SDT_FluidFlow_8773.wav,0.689,0.411,0.733,0.333,0.604
SDT_FluidFlow_8774.wav,0.689,0.411,0.733,0.4,0.551
SDT_FluidFlow_8775.wav,0.689,0.411,0.733,0.467,0.557
SDT_FluidFlow_8776.wav,0.689,0.411,0.733,0.533,0.719
SDT_FluidFlow_8777.wav,0.689,0.411,0.733,0.6,0.677
SDT_FluidFlow_8778.wav,0.689,0.411,0.733,0.667,0.595
SDT_FluidFlow_8779.wav,0.689,0.411,0.733,0.733,0.588
SDT_FluidFlow_8780.wav,0.689,0.411,0.733,0.8,0.5
SDT_FluidFlow_8781.wav,0.689,0.411,0.767,0.2,0.668
SDT_FluidFlow_8782.wav,0.689,0.411,0.767,0.267,0.65
SDT_FluidFlow_8783.wav,0.689,0.411,0.767,0.333,0.723
SDT_FluidFlow_8784.wav,0.689,0.411,0.767,0.4,0.614
SDT_FluidFlow_8785.wav,0.689,0.411,0.767,0.467,0.626
SDT_FluidFlow_8786.wav,0.689,0.411,0.767,0.533,0.687
SDT_FluidFlow_8787.wav,0.689,0.411,0.767,0.6,0.619
SDT_FluidFlow_8788.wav,0.689,0.411,0.767,0.667,0.679
SDT_FluidFlow_8789.wav,0.689,0.411,0.767,0.733,0.53
SDT_FluidFlow_8790.wav,0.689,0.411,0.767,0.8,0.53
SDT_FluidFlow_8791.wav,0.689,0.411,0.8,0.2,0.614
SDT_FluidFlow_8792.wav,0.689,0.411,0.8,0.267,0.537
SDT_FluidFlow_8793.wav,0.689,0.411,0.8,0.333,0.597
SDT_FluidFlow_8794.wav,0.689,0.411,0.8,0.4,0.596
SDT_FluidFlow_8795.wav,0.689,0.411,0.8,0.467,0.554
SDT_FluidFlow_8796.wav,0.689,0.411,0.8,0.533,0.509
SDT_FluidFlow_8797.wav,0.689,0.411,0.8,0.6,0.625
SDT_FluidFlow_8798.wav,0.689,0.411,0.8,0.667,0.676
SDT_FluidFlow_8799.wav,0.689,0.411,0.8,0.733,0.506
SDT_FluidFlow_8800.wav,0.689,0.411,0.8,0.8,0.705
SDT_FluidFlow_8801.wav,0.689,0.456,0.5,0.2,0.694
SDT_FluidFlow_8802.wav,0.689,0.456,0.5,0.267,0.679
SDT_FluidFlow_8803.wav,0.689,0.456,0.5,0.333,0.637
SDT_FluidFlow_8804.wav,0.689,0.456,0.5,0.4,0.704
SDT_FluidFlow_8805.wav,0.689,0.456,0.5,0.467,0.591
SDT_FluidFlow_8806.wav,0.689,0.456,0.5,0.533,0.591
SDT_FluidFlow_8807.wav,0.689,0.456,0.5,0.6,0.609
SDT_FluidFlow_8808.wav,0.689,0.456,0.5,0.667,0.701
SDT_FluidFlow_8809.wav,0.689,0.456,0.5,0.733,0.748
SDT_FluidFlow_8810.wav,0.689,0.456,0.5,0.8,0.645
SDT_FluidFlow_8811.wav,0.689,0.456,0.533,0.2,0.707
SDT_FluidFlow_8812.wav,0.689,0.456,0.533,0.267,0.583
SDT_FluidFlow_8813.wav,0.689,0.456,0.533,0.333,0.535
SDT_FluidFlow_8814.wav,0.689,0.456,0.533,0.4,0.728
SDT_FluidFlow_8815.wav,0.689,0.456,0.533,0.467,0.729
SDT_FluidFlow_8816.wav,0.689,0.456,0.533,0.533,0.573
SDT_FluidFlow_8817.wav,0.689,0.456,0.533,0.6,0.672
SDT_FluidFlow_8818.wav,0.689,0.456,0.533,0.667,0.575
SDT_FluidFlow_8819.wav,0.689,0.456,0.533,0.733,0.711
SDT_FluidFlow_8820.wav,0.689,0.456,0.533,0.8,0.75
SDT_FluidFlow_8821.wav,0.689,0.456,0.567,0.2,0.592
SDT_FluidFlow_8822.wav,0.689,0.456,0.567,0.267,0.526
SDT_FluidFlow_8823.wav,0.689,0.456,0.567,0.333,0.545
SDT_FluidFlow_8824.wav,0.689,0.456,0.567,0.4,0.502
SDT_FluidFlow_8825.wav,0.689,0.456,0.567,0.467,0.635
SDT_FluidFlow_8826.wav,0.689,0.456,0.567,0.533,0.511
SDT_FluidFlow_8827.wav,0.689,0.456,0.567,0.6,0.539
SDT_FluidFlow_8828.wav,0.689,0.456,0.567,0.667,0.578
SDT_FluidFlow_8829.wav,0.689,0.456,0.567,0.733,0.628
SDT_FluidFlow_8830.wav,0.689,0.456,0.567,0.8,0.625
SDT_FluidFlow_8831.wav,0.689,0.456,0.6,0.2,0.696
SDT_FluidFlow_8832.wav,0.689,0.456,0.6,0.267,0.553
SDT_FluidFlow_8833.wav,0.689,0.456,0.6,0.333,0.588
SDT_FluidFlow_8834.wav,0.689,0.456,0.6,0.4,0.706
SDT_FluidFlow_8835.wav,0.689,0.456,0.6,0.467,0.74
SDT_FluidFlow_8836.wav,0.689,0.456,0.6,0.533,0.674
SDT_FluidFlow_8837.wav,0.689,0.456,0.6,0.6,0.717
SDT_FluidFlow_8838.wav,0.689,0.456,0.6,0.667,0.659
SDT_FluidFlow_8839.wav,0.689,0.456,0.6,0.733,0.547
SDT_FluidFlow_8840.wav,0.689,0.456,0.6,0.8,0.521
SDT_FluidFlow_8841.wav,0.689,0.456,0.633,0.2,0.594
SDT_FluidFlow_8842.wav,0.689,0.456,0.633,0.267,0.638
SDT_FluidFlow_8843.wav,0.689,0.456,0.633,0.333,0.537
SDT_FluidFlow_8844.wav,0.689,0.456,0.633,0.4,0.593
SDT_FluidFlow_8845.wav,0.689,0.456,0.633,0.467,0.589
SDT_FluidFlow_8846.wav,0.689,0.456,0.633,0.533,0.661
SDT_FluidFlow_8847.wav,0.689,0.456,0.633,0.6,0.556
SDT_FluidFlow_8848.wav,0.689,0.456,0.633,0.667,0.631
SDT_FluidFlow_8849.wav,0.689,0.456,0.633,0.733,0.584
SDT_FluidFlow_8850.wav,0.689,0.456,0.633,0.8,0.635
SDT_FluidFlow_8851.wav,0.689,0.456,0.667,0.2,0.574
SDT_FluidFlow_8852.wav,0.689,0.456,0.667,0.267,0.633
SDT_FluidFlow_8853.wav,0.689,0.456,0.667,0.333,0.631
SDT_FluidFlow_8854.wav,0.689,0.456,0.667,0.4,0.686
SDT_FluidFlow_8855.wav,0.689,0.456,0.667,0.467,0.551
SDT_FluidFlow_8856.wav,0.689,0.456,0.667,0.533,0.736
SDT_FluidFlow_8857.wav,0.689,0.456,0.667,0.6,0.509
SDT_FluidFlow_8858.wav,0.689,0.456,0.667,0.667,0.569
SDT_FluidFlow_8859.wav,0.689,0.456,0.667,0.733,0.557
SDT_FluidFlow_8860.wav,0.689,0.456,0.667,0.8,0.74
SDT_FluidFlow_8861.wav,0.689,0.456,0.7,0.2,0.699
SDT_FluidFlow_8862.wav,0.689,0.456,0.7,0.267,0.54
SDT_FluidFlow_8863.wav,0.689,0.456,0.7,0.333,0.744
SDT_FluidFlow_8864.wav,0.689,0.456,0.7,0.4,0.587
SDT_FluidFlow_8865.wav,0.689,0.456,0.7,0.467,0.663
SDT_FluidFlow_8866.wav,0.689,0.456,0.7,0.533,0.532
SDT_FluidFlow_8867.wav,0.689,0.456,0.7,0.6,0.684
SDT_FluidFlow_8868.wav,0.689,0.456,0.7,0.667,0.721
SDT_FluidFlow_8869.wav,0.689,0.456,0.7,0.733,0.688
SDT_FluidFlow_8870.wav,0.689,0.456,0.7,0.8,0.732
SDT_FluidFlow_8871.wav,0.689,0.456,0.733,0.2,0.727
SDT_FluidFlow_8872.wav,0.689,0.456,0.733,0.267,0.635
SDT_FluidFlow_8873.wav,0.689,0.456,0.733,0.333,0.641
SDT_FluidFlow_8874.wav,0.689,0.456,0.733,0.4,0.554
SDT_FluidFlow_8875.wav,0.689,0.456,0.733,0.467,0.564
SDT_FluidFlow_8876.wav,0.689,0.456,0.733,0.533,0.728
SDT_FluidFlow_8877.wav,0.689,0.456,0.733,0.6,0.537
SDT_FluidFlow_8878.wav,0.689,0.456,0.733,0.667,0.529
SDT_FluidFlow_8879.wav,0.689,0.456,0.733,0.733,0.724
SDT_FluidFlow_8880.wav,0.689,0.456,0.733,0.8,0.56
SDT_FluidFlow_8881.wav,0.689,0.456,0.767,0.2,0.722
SDT_FluidFlow_8882.wav,0.689,0.456,0.767,0.267,0.733
SDT_FluidFlow_8883.wav,0.689,0.456,0.767,0.333,0.685
SDT_FluidFlow_8884.wav,0.689,0.456,0.767,0.4,0.551
SDT_FluidFlow_8885.wav,0.689,0.456,0.767,0.467,0.736
SDT_FluidFlow_8886.wav,0.689,0.456,0.767,0.533,0.709
SDT_FluidFlow_8887.wav,0.689,0.456,0.767,0.6,0.512
SDT_FluidFlow_8888.wav,0.689,0.456,0.767,0.667,0.643
SDT_FluidFlow_8889.wav,0.689,0.456,0.767,0.733,0.686
SDT_FluidFlow_8890.wav,0.689,0.456,0.767,0.8,0.728
SDT_FluidFlow_8891.wav,0.689,0.456,0.8,0.2,0.709
SDT_FluidFlow_8892.wav,0.689,0.456,0.8,0.267,0.536
SDT_FluidFlow_8893.wav,0.689,0.456,0.8,0.333,0.525
SDT_FluidFlow_8894.wav,0.689,0.456,0.8,0.4,0.621
SDT_FluidFlow_8895.wav,0.689,0.456,0.8,0.467,0.737
SDT_FluidFlow_8896.wav,0.689,0.456,0.8,0.533,0.717
SDT_FluidFlow_8897.wav,0.689,0.456,0.8,0.6,0.694
SDT_FluidFlow_8898.wav,0.689,0.456,0.8,0.667,0.536
SDT_FluidFlow_8899.wav,0.689,0.456,0.8,0.733,0.599
SDT_FluidFlow_8900.wav,0.689,0.456,0.8,0.8,0.523
SDT_FluidFlow_8901.wav,0.689,0.5,0.5,0.2,0.588
SDT_FluidFlow_8902.wav,0.689,0.5,0.5,0.267,0.501
SDT_FluidFlow_8903.wav,0.689,0.5,0.5,0.333,0.65
SDT_FluidFlow_8904.wav,0.689,0.5,0.5,0.4,0.643
SDT_FluidFlow_8905.wav,0.689,0.5,0.5,0.467,0.726
SDT_FluidFlow_8906.wav,0.689,0.5,0.5,0.533,0.702
SDT_FluidFlow_8907.wav,0.689,0.5,0.5,0.6,0.604
SDT_FluidFlow_8908.wav,0.689,0.5,0.5,0.667,0.578
SDT_FluidFlow_8909.wav,0.689,0.5,0.5,0.733,0.744
SDT_FluidFlow_8910.wav,0.689,0.5,0.5,0.8,0.527
SDT_FluidFlow_8911.wav,0.689,0.5,0.533,0.2,0.681
SDT_FluidFlow_8912.wav,0.689,0.5,0.533,0.267,0.528
SDT_FluidFlow_8913.wav,0.689,0.5,0.533,0.333,0.74
SDT_FluidFlow_8914.wav,0.689,0.5,0.533,0.4,0.506
SDT_FluidFlow_8915.wav,0.689,0.5,0.533,0.467,0.513
SDT_FluidFlow_8916.wav,0.689,0.5,0.533,0.533,0.714
SDT_FluidFlow_8917.wav,0.689,0.5,0.533,0.6,0.596
SDT_FluidFlow_8918.wav,0.689,0.5,0.533,0.667,0.584
SDT_FluidFlow_8919.wav,0.689,0.5,0.533,0.733,0.571
SDT_FluidFlow_8920.wav,0.689,0.5,0.533,0.8,0.698
SDT_FluidFlow_8921.wav,0.689,0.5,0.567,0.2,0.539
SDT_FluidFlow_8922.wav,0.689,0.5,0.567,0.267,0.541
SDT_FluidFlow_8923.wav,0.689,0.5,0.567,0.333,0.704
SDT_FluidFlow_8924.wav,0.689,0.5,0.567,0.4,0.531
SDT_FluidFlow_8925.wav,0.689,0.5,0.567,0.467,0.716
SDT_FluidFlow_8926.wav,0.689,0.5,0.567,0.533,0.588
SDT_FluidFlow_8927.wav,0.689,0.5,0.567,0.6,0.608
SDT_FluidFlow_8928.wav,0.689,0.5,0.567,0.667,0.68
SDT_FluidFlow_8929.wav,0.689,0.5,0.567,0.733,0.649
SDT_FluidFlow_8930.wav,0.689,0.5,0.567,0.8,0.723
SDT_FluidFlow_8931.wav,0.689,0.5,0.6,0.2,0.744
SDT_FluidFlow_8932.wav,0.689,0.5,0.6,0.267,0.59
SDT_FluidFlow_8933.wav,0.689,0.5,0.6,0.333,0.72
SDT_FluidFlow_8934.wav,0.689,0.5,0.6,0.4,0.546
SDT_FluidFlow_8935.wav,0.689,0.5,0.6,0.467,0.698
SDT_FluidFlow_8936.wav,0.689,0.5,0.6,0.533,0.513
SDT_FluidFlow_8937.wav,0.689,0.5,0.6,0.6,0.662
SDT_FluidFlow_8938.wav,0.689,0.5,0.6,0.667,0.526
SDT_FluidFlow_8939.wav,0.689,0.5,0.6,0.733,0.73
SDT_FluidFlow_8940.wav,0.689,0.5,0.6,0.8,0.564
SDT_FluidFlow_8941.wav,0.689,0.5,0.633,0.2,0.617
SDT_FluidFlow_8942.wav,0.689,0.5,0.633,0.267,0.731
SDT_FluidFlow_8943.wav,0.689,0.5,0.633,0.333,0.526
SDT_FluidFlow_8944.wav,0.689,0.5,0.633,0.4,0.743
SDT_FluidFlow_8945.wav,0.689,0.5,0.633,0.467,0.64
SDT_FluidFlow_8946.wav,0.689,0.5,0.633,0.533,0.645
SDT_FluidFlow_8947.wav,0.689,0.5,0.633,0.6,0.736
SDT_FluidFlow_8948.wav,0.689,0.5,0.633,0.667,0.532
SDT_FluidFlow_8949.wav,0.689,0.5,0.633,0.733,0.679
SDT_FluidFlow_8950.wav,0.689,0.5,0.633,0.8,0.564
SDT_FluidFlow_8951.wav,0.689,0.5,0.667,0.2,0.558
SDT_FluidFlow_8952.wav,0.689,0.5,0.667,0.267,0.712
SDT_FluidFlow_8953.wav,0.689,0.5,0.667,0.333,0.736
SDT_FluidFlow_8954.wav,0.689,0.5,0.667,0.4,0.569
SDT_FluidFlow_8955.wav,0.689,0.5,0.667,0.467,0.58
SDT_FluidFlow_8956.wav,0.689,0.5,0.667,0.533,0.626
SDT_FluidFlow_8957.wav,0.689,0.5,0.667,0.6,0.608
SDT_FluidFlow_8958.wav,0.689,0.5,0.667,0.667,0.68
SDT_FluidFlow_8959.wav,0.689,0.5,0.667,0.733,0.531
SDT_FluidFlow_8960.wav,0.689,0.5,0.667,0.8,0.507
SDT_FluidFlow_8961.wav,0.689,0.5,0.7,0.2,0.708
SDT_FluidFlow_8962.wav,0.689,0.5,0.7,0.267,0.518
SDT_FluidFlow_8963.wav,0.689,0.5,0.7,0.333,0.718
SDT_FluidFlow_8964.wav,0.689,0.5,0.7,0.4,0.536
SDT_FluidFlow_8965.wav,0.689,0.5,0.7,0.467,0.746
SDT_FluidFlow_8966.wav,0.689,0.5,0.7,0.533,0.599
SDT_FluidFlow_8967.wav,0.689,0.5,0.7,0.6,0.657
SDT_FluidFlow_8968.wav,0.689,0.5,0.7,0.667,0.658
SDT_FluidFlow_8969.wav,0.689,0.5,0.7,0.733,0.727
SDT_FluidFlow_8970.wav,0.689,0.5,0.7,0.8,0.736
SDT_FluidFlow_8971.wav,0.689,0.5,0.733,0.2,0.713
SDT_FluidFlow_8972.wav,0.689,0.5,0.733,0.267,0.717
SDT_FluidFlow_8973.wav,0.689,0.5,0.733,0.333,0.676
SDT_FluidFlow_8974.wav,0.689,0.5,0.733,0.4,0.681
SDT_FluidFlow_8975.wav,0.689,0.5,0.733,0.467,0.568
SDT_FluidFlow_8976.wav,0.689,0.5,0.733,0.533,0.619
SDT_FluidFlow_8977.wav,0.689,0.5,0.733,0.6,0.648
SDT_FluidFlow_8978.wav,0.689,0.5,0.733,0.667,0.66
SDT_FluidFlow_8979.wav,0.689,0.5,0.733,0.733,0.743
SDT_FluidFlow_8980.wav,0.689,0.5,0.733,0.8,0.554
SDT_FluidFlow_8981.wav,0.689,0.5,0.767,0.2,0.721
SDT_FluidFlow_8982.wav,0.689,0.5,0.767,0.267,0.606
SDT_FluidFlow_8983.wav,0.689,0.5,0.767,0.333,0.722
SDT_FluidFlow_8984.wav,0.689,0.5,0.767,0.4,0.679
SDT_FluidFlow_8985.wav,0.689,0.5,0.767,0.467,0.668
SDT_FluidFlow_8986.wav,0.689,0.5,0.767,0.533,0.644
SDT_FluidFlow_8987.wav,0.689,0.5,0.767,0.6,0.655
SDT_FluidFlow_8988.wav,0.689,0.5,0.767,0.667,0.537
SDT_FluidFlow_8989.wav,0.689,0.5,0.767,0.733,0.606
SDT_FluidFlow_8990.wav,0.689,0.5,0.767,0.8,0.609
SDT_FluidFlow_8991.wav,0.689,0.5,0.8,0.2,0.572
SDT_FluidFlow_8992.wav,0.689,0.5,0.8,0.267,0.584
SDT_FluidFlow_8993.wav,0.689,0.5,0.8,0.333,0.593
SDT_FluidFlow_8994.wav,0.689,0.5,0.8,0.4,0.585
SDT_FluidFlow_8995.wav,0.689,0.5,0.8,0.467,0.596
SDT_FluidFlow_8996.wav,0.689,0.5,0.8,0.533,0.561
SDT_FluidFlow_8997.wav,0.689,0.5,0.8,0.6,0.623
SDT_FluidFlow_8998.wav,0.689,0.5,0.8,0.667,0.535
SDT_FluidFlow_8999.wav,0.689,0.5,0.8,0.733,0.725
SDT_FluidFlow_9000.wav,0.689,0.5,0.8,0.8,0.571
SDT_FluidFlow_9001.wav,0.75,0.1,0.5,0.2,0.615
SDT_FluidFlow_9002.wav,0.75,0.1,0.5,0.267,0.627
SDT_FluidFlow_9003.wav,0.75,0.1,0.5,0.333,0.629
SDT_FluidFlow_9004.wav,0.75,0.1,0.5,0.4,0.577
SDT_FluidFlow_9005.wav,0.75,0.1,0.5,0.467,0.574
SDT_FluidFlow_9006.wav,0.75,0.1,0.5,0.533,0.74
SDT_FluidFlow_9007.wav,0.75,0.1,0.5,0.6,0.717
SDT_FluidFlow_9008.wav,0.75,0.1,0.5,0.667,0.666
SDT_FluidFlow_9009.wav,0.75,0.1,0.5,0.733,0.621
SDT_FluidFlow_9010.wav,0.75,0.1,0.5,0.8,0.502
SDT_FluidFlow_9011.wav,0.75,0.1,0.533,0.2,0.726
SDT_FluidFlow_9012.wav,0.75,0.1,0.533,0.267,0.623
SDT_FluidFlow_9013.wav,0.75,0.1,0.533,0.333,0.627
SDT_FluidFlow_9014.wav,0.75,0.1,0.533,0.4,0.737
SDT_FluidFlow_9015.wav,0.75,0.1,0.533,0.467,0.567
SDT_FluidFlow_9016.wav,0.75,0.1,0.533,0.533,0.685
SDT_FluidFlow_9017.wav,0.75,0.1,0.533,0.6,0.605
SDT_FluidFlow_9018.wav,0.75,0.1,0.533,0.667,0.734
SDT_FluidFlow_9019.wav,0.75,0.1,0.533,0.733,0.569
SDT_FluidFlow_9020.wav,0.75,0.1,0.533,0.8,0.713
SDT_FluidFlow_9021.wav,0.75,0.1,0.567,0.2,0.506
SDT_FluidFlow_9022.wav,0.75,0.1,0.567,0.267,0.677
SDT_FluidFlow_9023.wav,0.75,0.1,0.567,0.333,0.589
SDT_FluidFlow_9024.wav,0.75,0.1,0.567,0.4,0.733
SDT_FluidFlow_9025.wav,0.75,0.1,0.567,0.467,0.626
SDT_FluidFlow_9026.wav,0.75,0.1,0.567,0.533,0.56
SDT_FluidFlow_9027.wav,0.75,0.1,0.567,0.6,0.576
SDT_FluidFlow_9028.wav,0.75,0.1,0.567,0.667,0.655
SDT_FluidFlow_9029.wav,0.75,0.1,0.567,0.733,0.502
SDT_FluidFlow_9030.wav,0.75,0.1,0.567,0.8,0.726
SDT_FluidFlow_9031.wav,0.75,0.1,0.6,0.2,0.685
SDT_FluidFlow_9032.wav,0.75,0.1,0.6,0.267,0.663
SDT_FluidFlow_9033.wav,0.75,0.1,0.6,0.333,0.514
SDT_FluidFlow_9034.wav,0.75,0.1,0.6,0.4,0.648
SDT_FluidFlow_9035.wav,0.75,0.1,0.6,0.467,0.577
SDT_FluidFlow_9036.wav,0.75,0.1,0.6,0.533,0.517
SDT_FluidFlow_9037.wav,0.75,0.1,0.6,0.6,0.749
SDT_FluidFlow_9038.wav,0.75,0.1,0.6,0.667,0.509
SDT_FluidFlow_9039.wav,0.75,0.1,0.6,0.733,0.525
SDT_FluidFlow_9040.wav,0.75,0.1,0.6,0.8,0.657
SDT_FluidFlow_9041.wav,0.75,0.1,0.633,0.2,0.623
SDT_FluidFlow_9042.wav,0.75,0.1,0.633,0.267,0.684
SDT_FluidFlow_9043.wav,0.75,0.1,0.633,0.333,0.617
SDT_FluidFlow_9044.wav,0.75,0.1,0.633,0.4,0.632
SDT_FluidFlow_9045.wav,0.75,0.1,0.633,0.467,0.686
SDT_FluidFlow_9046.wav,0.75,0.1,0.633,0.533,0.595
SDT_FluidFlow_9047.wav,0.75,0.1,0.633,0.6,0.641
SDT_FluidFlow_9048.wav,0.75,0.1,0.633,0.667,0.505
SDT_FluidFlow_9049.wav,0.75,0.1,0.633,0.733,0.532
SDT_FluidFlow_9050.wav,0.75,0.1,0.633,0.8,0.614
SDT_FluidFlow_9051.wav,0.75,0.1,0.667,0.2,0.746
SDT_FluidFlow_9052.wav,0.75,0.1,0.667,0.267,0.728
SDT_FluidFlow_9053.wav,0.75,0.1,0.667,0.333,0.628
SDT_FluidFlow_9054.wav,0.75,0.1,0.667,0.4,0.635
SDT_FluidFlow_9055.wav,0.75,0.1,0.667,0.467,0.554
SDT_FluidFlow_9056.wav,0.75,0.1,0.667,0.533,0.506
SDT_FluidFlow_9057.wav,0.75,0.1,0.667,0.6,0.622
SDT_FluidFlow_9058.wav,0.75,0.1,0.667,0.667,0.71
SDT_FluidFlow_9059.wav,0.75,0.1,0.667,0.733,0.748
SDT_FluidFlow_9060.wav,0.75,0.1,0.667,0.8,0.534
SDT_FluidFlow_9061.wav,0.75,0.1,0.7,0.2,0.642
SDT_FluidFlow_9062.wav,0.75,0.1,0.7,0.267,0.581
SDT_FluidFlow_9063.wav,0.75,0.1,0.7,0.333,0.745
SDT_FluidFlow_9064.wav,0.75,0.1,0.7,0.4,0.527
SDT_FluidFlow_9065.wav,0.75,0.1,0.7,0.467,0.681
SDT_FluidFlow_9066.wav,0.75,0.1,0.7,0.533,0.599
SDT_FluidFlow_9067.wav,0.75,0.1,0.7,0.6,0.535
SDT_FluidFlow_9068.wav,0.75,0.1,0.7,0.667,0.703
SDT_FluidFlow_9069.wav,0.75,0.1,0.7,0.733,0.511
SDT_FluidFlow_9070.wav,0.75,0.1,0.7,0.8,0.712
SDT_FluidFlow_9071.wav,0.75,0.1,0.733,0.2,0.688
SDT_FluidFlow_9072.wav,0.75,0.1,0.733,0.267,0.691
SDT_FluidFlow_9073.wav,0.75,0.1,0.733,0.333,0.63
SDT_FluidFlow_9074.wav,0.75,0.1,0.733,0.4,0.598
SDT_FluidFlow_9075.wav,0.75,0.1,0.733,0.467,0.505
SDT_FluidFlow_9076.wav,0.75,0.1,0.733,0.533,0.603
SDT_FluidFlow_9077.wav,0.75,0.1,0.733,0.6,0.66
SDT_FluidFlow_9078.wav,0.75,0.1,0.733,0.667,0.591
SDT_FluidFlow_9079.wav,0.75,0.1,0.733,0.733,0.556
SDT_FluidFlow_9080.wav,0.75,0.1,0.733,0.8,0.743
SDT_FluidFlow_9081.wav,0.75,0.1,0.767,0.2,0.616
SDT_FluidFlow_9082.wav,0.75,0.1,0.767,0.267,0.554
SDT_FluidFlow_9083.wav,0.75,0.1,0.767,0.333,0.638
SDT_FluidFlow_9084.wav,0.75,0.1,0.767,0.4,0.75
SDT_FluidFlow_9085.wav,0.75,0.1,0.767,0.467,0.723
SDT_FluidFlow_9086.wav,0.75,0.1,0.767,0.533,0.505
SDT_FluidFlow_9087.wav,0.75,0.1,0.767,0.6,0.729
SDT_FluidFlow_9088.wav,0.75,0.1,0.767,0.667,0.702
SDT_FluidFlow_9089.wav,0.75,0.1,0.767,0.733,0.597
SDT_FluidFlow_9090.wav,0.75,0.1,0.767,0.8,0.74
SDT_FluidFlow_9091.wav,0.75,0.1,0.8,0.2,0.601
SDT_FluidFlow_9092.wav,0.75,0.1,0.8,0.267,0.691
SDT_FluidFlow_9093.wav,0.75,0.1,0.8,0.333,0.704
SDT_FluidFlow_9094.wav,0.75,0.1,0.8,0.4,0.692
SDT_FluidFlow_9095.wav,0.75,0.1,0.8,0.467,0.678
SDT_FluidFlow_9096.wav,0.75,0.1,0.8,0.533,0.546
SDT_FluidFlow_9097.wav,0.75,0.1,0.8,0.6,0.74
SDT_FluidFlow_9098.wav,0.75,0.1,0.8,0.667,0.59
SDT_FluidFlow_9099.wav,0.75,0.1,0.8,0.733,0.726
SDT_FluidFlow_9100.wav,0.75,0.1,0.8,0.8,0.738
SDT_FluidFlow_9101.wav,0.75,0.144,0.5,0.2,0.742
SDT_FluidFlow_9102.wav,0.75,0.144,0.5,0.267,0.737
SDT_FluidFlow_9103.wav,0.75,0.144,0.5,0.333,0.674
SDT_FluidFlow_9104.wav,0.75,0.144,0.5,0.4,0.525
SDT_FluidFlow_9105.wav,0.75,0.144,0.5,0.467,0.692
SDT_FluidFlow_9106.wav,0.75,0.144,0.5,0.533,0.664
SDT_FluidFlow_9107.wav,0.75,0.144,0.5,0.6,0.516
SDT_FluidFlow_9108.wav,0.75,0.144,0.5,0.667,0.616
SDT_FluidFlow_9109.wav,0.75,0.144,0.5,0.733,0.564
SDT_FluidFlow_9110.wav,0.75,0.144,0.5,0.8,0.615
SDT_FluidFlow_9111.wav,0.75,0.144,0.533,0.2,0.53
SDT_FluidFlow_9112.wav,0.75,0.144,0.533,0.267,0.578
SDT_FluidFlow_9113.wav,0.75,0.144,0.533,0.333,0.593
SDT_FluidFlow_9114.wav,0.75,0.144,0.533,0.4,0.743
SDT_FluidFlow_9115.wav,0.75,0.144,0.533,0.467,0.528
SDT_FluidFlow_9116.wav,0.75,0.144,0.533,0.533,0.579
SDT_FluidFlow_9117.wav,0.75,0.144,0.533,0.6,0.742
SDT_FluidFlow_9118.wav,0.75,0.144,0.533,0.667,0.538
SDT_FluidFlow_9119.wav,0.75,0.144,0.533,0.733,0.606
SDT_FluidFlow_9120.wav,0.75,0.144,0.533,0.8,0.512
SDT_FluidFlow_9121.wav,0.75,0.144,0.567,0.2,0.741
SDT_FluidFlow_9122.wav,0.75,0.144,0.567,0.267,0.578
SDT_FluidFlow_9123.wav,0.75,0.144,0.567,0.333,0.607
SDT_FluidFlow_9124.wav,0.75,0.144,0.567,0.4,0.688
SDT_FluidFlow_9125.wav,0.75,0.144,0.567,0.467,0.645
SDT_FluidFlow_9126.wav,0.75,0.144,0.567,0.533,0.521
SDT_FluidFlow_9127.wav,0.75,0.144,0.567,0.6,0.516
SDT_FluidFlow_9128.wav,0.75,0.144,0.567,0.667,0.668
SDT_FluidFlow_9129.wav,0.75,0.144,0.567,0.733,0.646
SDT_FluidFlow_9130.wav,0.75,0.144,0.567,0.8,0.699
SDT_FluidFlow_9131.wav,0.75,0.144,0.6,0.2,0.703
SDT_FluidFlow_9132.wav,0.75,0.144,0.6,0.267,0.559
SDT_FluidFlow_9133.wav,0.75,0.144,0.6,0.333,0.67
